time	V(out)
3.225701429713117e-03	-1.201094e+01
3.225702091099457e-03	-1.201094e+01
3.225704340417314e-03	-1.201094e+01
3.225741506682152e-03	-1.201094e+01
3.225830861363763e-03	-1.201095e+01
3.225868874634222e-03	-1.201095e+01
3.225871527489578e-03	-1.201095e+01
3.225903728585131e-03	-1.201095e+01
3.226145028032674e-03	-1.201098e+01
3.226159145927435e-03	-1.201098e+01
3.226171245693695e-03	-1.201098e+01
3.226180569028625e-03	-1.201098e+01
3.226183896760343e-03	-1.201098e+01
3.226186734869697e-03	-1.201098e+01
3.226188096165648e-03	-1.201098e+01
3.226188736741487e-03	-1.201098e+01
3.226191041684155e-03	-1.201098e+01
3.226244622747967e-03	-1.201099e+01
3.226353744742189e-03	-1.201100e+01
3.226359957080805e-03	-1.201100e+01
3.226405653123167e-03	-1.201100e+01
3.226638569602983e-03	-1.201103e+01
3.226650870934003e-03	-1.201103e+01
3.226666121369640e-03	-1.201103e+01
3.226671904171855e-03	-1.201103e+01
3.226674851127237e-03	-1.201103e+01
3.226676214988601e-03	-1.201103e+01
3.226679600426233e-03	-1.201103e+01
3.226741279496135e-03	-1.201104e+01
3.226835978038435e-03	-1.201105e+01
3.226847543497278e-03	-1.201105e+01
3.226858815913318e-03	-1.201105e+01
3.227093556179735e-03	-1.201107e+01
3.227136114503648e-03	-1.201107e+01
3.227150054201627e-03	-1.201108e+01
3.227158388333432e-03	-1.201108e+01
3.227162307911785e-03	-1.201108e+01
3.227164471507491e-03	-1.201108e+01
3.227166825435869e-03	-1.201108e+01
3.227222398256824e-03	-1.201108e+01
3.227322642082356e-03	-1.201109e+01
3.227335363204422e-03	-1.201109e+01
3.227338422197557e-03	-1.201109e+01
3.227401292053316e-03	-1.201110e+01
3.227613481369839e-03	-1.201112e+01
3.227623334231617e-03	-1.201112e+01
3.227628979095828e-03	-1.201112e+01
3.227646097807291e-03	-1.201112e+01
3.227650790799231e-03	-1.201113e+01
3.227653292617204e-03	-1.201113e+01
3.227654563955973e-03	-1.201113e+01
3.227663176259791e-03	-1.201113e+01
3.227781994219867e-03	-1.201114e+01
3.227821750873132e-03	-1.201114e+01
3.227828151397349e-03	-1.201114e+01
3.228027501006858e-03	-1.201116e+01
3.228108952194860e-03	-1.201117e+01
3.228113381815180e-03	-1.201117e+01
3.228130745481188e-03	-1.201118e+01
3.228136395371410e-03	-1.201118e+01
3.228139084082939e-03	-1.201118e+01
3.228140185068885e-03	-1.201118e+01
3.228141307096260e-03	-1.201118e+01
3.228148175535587e-03	-1.201118e+01
3.228223493364036e-03	-1.201119e+01
3.228308430037856e-03	-1.201119e+01
3.228310943481025e-03	-1.201119e+01
3.228331264392776e-03	-1.201120e+01
3.228574820547075e-03	-1.201122e+01
3.228600234731959e-03	-1.201123e+01
3.228614159652651e-03	-1.201123e+01
3.228622159680373e-03	-1.201123e+01
3.228625450570653e-03	-1.201123e+01
3.228627452486339e-03	-1.201123e+01
3.228629757557363e-03	-1.201123e+01
3.228658658336070e-03	-1.201123e+01
3.228753238291066e-03	-1.201124e+01
3.228795075796743e-03	-1.201125e+01
3.228800676519757e-03	-1.201125e+01
3.228980262997492e-03	-1.201127e+01
3.229075281048299e-03	-1.201128e+01
3.229086974743900e-03	-1.201128e+01
3.229088693303402e-03	-1.201128e+01
3.229105196636645e-03	-1.201128e+01
3.229110418241461e-03	-1.201128e+01
3.229113913582989e-03	-1.201128e+01
3.229115867487731e-03	-1.201128e+01
3.229119407742118e-03	-1.201129e+01
3.229210491783626e-03	-1.201130e+01
3.229282570464430e-03	-1.201130e+01
3.229286039623215e-03	-1.201130e+01
3.229374032613327e-03	-1.201132e+01
3.229569775507838e-03	-1.201134e+01
3.229576765227255e-03	-1.201134e+01
3.229593161250226e-03	-1.201134e+01
3.229596650612866e-03	-1.201134e+01
3.229600645792750e-03	-1.201134e+01
3.229602080094387e-03	-1.201134e+01
3.229602813369003e-03	-1.201134e+01
3.229605157913780e-03	-1.201134e+01
3.229653167046613e-03	-1.201135e+01
3.229769149560089e-03	-1.201137e+01
3.229774654813142e-03	-1.201137e+01
3.229839936982090e-03	-1.201137e+01
3.230040117744968e-03	-1.201140e+01
3.230063051478448e-03	-1.201140e+01
3.230079041128850e-03	-1.201141e+01
3.230086097859362e-03	-1.201141e+01
3.230089386750181e-03	-1.201141e+01
3.230090979250385e-03	-1.201141e+01
3.230093174411721e-03	-1.201141e+01
3.230141354080275e-03	-1.201141e+01
3.230256299421780e-03	-1.201143e+01
3.230262581567231e-03	-1.201143e+01
3.230334225929804e-03	-1.201144e+01
3.230504590940680e-03	-1.201147e+01
3.230510875256483e-03	-1.201147e+01
3.230541190365882e-03	-1.201147e+01
3.230552446401400e-03	-1.201147e+01
3.230564334505159e-03	-1.201147e+01
3.230570885189206e-03	-1.201148e+01
3.230574553532429e-03	-1.201148e+01
3.230577338516739e-03	-1.201148e+01
3.230580447077609e-03	-1.201148e+01
3.230582843170707e-03	-1.201148e+01
3.230662192847283e-03	-1.201149e+01
3.230746389610867e-03	-1.201150e+01
3.230749433495543e-03	-1.201150e+01
3.230796089913968e-03	-1.201151e+01
3.231023232907511e-03	-1.201154e+01
3.231037692302520e-03	-1.201155e+01
3.231050334909847e-03	-1.201155e+01
3.231058949862125e-03	-1.201155e+01
3.231062235437113e-03	-1.201155e+01
3.231065335601796e-03	-1.201155e+01
3.231066688700153e-03	-1.201155e+01
3.231068789076861e-03	-1.201155e+01
3.231136670253079e-03	-1.201156e+01
3.231232918889132e-03	-1.201158e+01
3.231238081922858e-03	-1.201158e+01
3.231377308213193e-03	-1.201160e+01
3.231512670543421e-03	-1.201162e+01
3.231526019330290e-03	-1.201162e+01
3.231539891841751e-03	-1.201163e+01
3.231546642342942e-03	-1.201163e+01
3.231549503583410e-03	-1.201163e+01
3.231551735483818e-03	-1.201163e+01
3.231552636056355e-03	-1.201163e+01
3.231553609228875e-03	-1.201163e+01
3.231559228625827e-03	-1.201163e+01
3.231676166575447e-03	-1.201165e+01
3.231723389432243e-03	-1.201166e+01
3.231727732125083e-03	-1.201166e+01
3.231873234345772e-03	-1.201168e+01
3.231998214779756e-03	-1.201170e+01
3.232012089872219e-03	-1.201171e+01
3.232021048741723e-03	-1.201171e+01
3.232036174242582e-03	-1.201171e+01
3.232039179957035e-03	-1.201171e+01
3.232042080121087e-03	-1.201171e+01
3.232043432850259e-03	-1.201171e+01
3.232049898924734e-03	-1.201171e+01
3.232165883521300e-03	-1.201173e+01
3.232211319414553e-03	-1.201174e+01
3.232216599686677e-03	-1.201174e+01
3.232385122505322e-03	-1.201178e+01
3.232488570468522e-03	-1.201179e+01
3.232499506012607e-03	-1.201180e+01
3.232512624223708e-03	-1.201180e+01
3.232520485636042e-03	-1.201180e+01
3.232525697155359e-03	-1.201180e+01
3.232527369039489e-03	-1.201180e+01
3.232528356540401e-03	-1.201180e+01
3.232531708217753e-03	-1.201180e+01
3.232582256500796e-03	-1.201181e+01
3.232674538255361e-03	-1.201183e+01
3.232697911469805e-03	-1.201183e+01
3.232719308732645e-03	-1.201184e+01
3.232949464519469e-03	-1.201188e+01
3.232984781705766e-03	-1.201189e+01
3.232989398945118e-03	-1.201189e+01
3.233008148681108e-03	-1.201190e+01
3.233012847469492e-03	-1.201190e+01
3.233016426477216e-03	-1.201190e+01
3.233017936977988e-03	-1.201190e+01
3.233023221784739e-03	-1.201190e+01
3.233116878879974e-03	-1.201192e+01
3.233184979074978e-03	-1.201193e+01
3.233191569019386e-03	-1.201193e+01
3.233391104502951e-03	-1.201198e+01
3.233469017097348e-03	-1.201199e+01
3.233479233595376e-03	-1.201200e+01
3.233494755672350e-03	-1.201200e+01
3.233498690577531e-03	-1.201200e+01
3.233501785180269e-03	-1.201200e+01
3.233503388839947e-03	-1.201200e+01
3.233504117868665e-03	-1.201200e+01
3.233505641084285e-03	-1.201200e+01
3.233530501654807e-03	-1.201201e+01
3.233667509816062e-03	-1.201204e+01
3.233674622584884e-03	-1.201204e+01
3.233722967022596e-03	-1.201205e+01
3.233950709901592e-03	-1.201210e+01
3.233961750116547e-03	-1.201210e+01
3.233966387493990e-03	-1.201210e+01
3.233985207238712e-03	-1.201211e+01
3.233989452023149e-03	-1.201211e+01
3.233992803231483e-03	-1.201211e+01
3.233994212060358e-03	-1.201211e+01
3.234007460981140e-03	-1.201211e+01
3.234143827197827e-03	-1.201215e+01
3.234160829715915e-03	-1.201215e+01
3.234168607730450e-03	-1.201215e+01
3.234386593368499e-03	-1.201220e+01
3.234448956105389e-03	-1.201222e+01
3.234453575646714e-03	-1.201222e+01
3.234464973067556e-03	-1.201222e+01
3.234474316981754e-03	-1.201223e+01
3.234478028757676e-03	-1.201223e+01
3.234479379929942e-03	-1.201223e+01
3.234480226232868e-03	-1.201223e+01
3.234482562794103e-03	-1.201223e+01
3.234545562026425e-03	-1.201224e+01
3.234646659738193e-03	-1.201227e+01
3.234652166979414e-03	-1.201227e+01
3.234717473115586e-03	-1.201229e+01
3.234930016401567e-03	-1.201234e+01
3.234942865816606e-03	-1.201234e+01
3.234957321023942e-03	-1.201235e+01
3.234963057198067e-03	-1.201235e+01
3.234965849860241e-03	-1.201235e+01
3.234967588887794e-03	-1.201235e+01
3.234970250692422e-03	-1.201235e+01
3.235048839701083e-03	-1.201237e+01
3.235135788330441e-03	-1.201239e+01
3.235140973848540e-03	-1.201239e+01
3.235314801717423e-03	-1.201244e+01
3.235417533456287e-03	-1.201247e+01
3.235428087238247e-03	-1.201247e+01
3.235443552981896e-03	-1.201247e+01
3.235450760219666e-03	-1.201248e+01
3.235453901040423e-03	-1.201248e+01
3.235456852221091e-03	-1.201248e+01
3.235458180320339e-03	-1.201248e+01
3.235470298791543e-03	-1.201248e+01
3.235600000850541e-03	-1.201252e+01
3.235625185341425e-03	-1.201252e+01
3.235646620915009e-03	-1.201253e+01
3.235876150068123e-03	-1.201259e+01
3.235911439009982e-03	-1.201260e+01
3.235917024586200e-03	-1.201260e+01
3.235933994971801e-03	-1.201261e+01
3.235938464425636e-03	-1.201261e+01
3.235943261974623e-03	-1.201261e+01
3.235944721170297e-03	-1.201261e+01
3.235948624455480e-03	-1.201261e+01
3.236002307671876e-03	-1.201263e+01
3.236099784495655e-03	-1.201265e+01
3.236114482709588e-03	-1.201266e+01
3.236145933384388e-03	-1.201267e+01
3.236387340116359e-03	-1.201274e+01
3.236401472279115e-03	-1.201274e+01
3.236413559793518e-03	-1.201274e+01
3.236422871112856e-03	-1.201275e+01
3.236426197168039e-03	-1.201275e+01
3.236429551089541e-03	-1.201275e+01
3.236431422583419e-03	-1.201275e+01
3.236432953004083e-03	-1.201275e+01
3.236460227835236e-03	-1.201276e+01
3.236596377699985e-03	-1.201280e+01
3.236602409551842e-03	-1.201280e+01
3.236699140329760e-03	-1.201283e+01
3.236878492720516e-03	-1.201288e+01
3.236890379439849e-03	-1.201288e+01
3.236898593544072e-03	-1.201289e+01
3.236913441136476e-03	-1.201289e+01
3.236916152106932e-03	-1.201289e+01
3.236919554484845e-03	-1.201289e+01
3.236920790147263e-03	-1.201289e+01
3.236926137910291e-03	-1.201289e+01
3.237048535587528e-03	-1.201293e+01
3.237088390393339e-03	-1.201294e+01
3.237117346263942e-03	-1.201295e+01
3.237362691650382e-03	-1.201303e+01
3.237377879647236e-03	-1.201303e+01
3.237392678920950e-03	-1.201304e+01
3.237401190004025e-03	-1.201304e+01
3.237405648041774e-03	-1.201304e+01
3.237408384413458e-03	-1.201304e+01
3.237410603473038e-03	-1.201304e+01
3.237453057099988e-03	-1.201305e+01
3.237572606290265e-03	-1.201309e+01
3.237578281082451e-03	-1.201309e+01
3.237597730830404e-03	-1.201310e+01
3.237836707312418e-03	-1.201317e+01
3.237865112300242e-03	-1.201318e+01
3.237873242345631e-03	-1.201318e+01
3.237886928802080e-03	-1.201319e+01
3.237892021595881e-03	-1.201319e+01
3.237894064497419e-03	-1.201319e+01
3.237894932878813e-03	-1.201319e+01
3.237896171997569e-03	-1.201319e+01
3.237908371427748e-03	-1.201320e+01
3.238045055907959e-03	-1.201324e+01
3.238062838934392e-03	-1.201324e+01
3.238069338315097e-03	-1.201325e+01
3.238268719369579e-03	-1.201331e+01
3.238345060348440e-03	-1.201333e+01
3.238355761979562e-03	-1.201334e+01
3.238370304864064e-03	-1.201334e+01
3.238376256653677e-03	-1.201334e+01
3.238379319359653e-03	-1.201334e+01
3.238380627572255e-03	-1.201334e+01
3.238381199295414e-03	-1.201334e+01
3.238382862910787e-03	-1.201335e+01
3.238406790577671e-03	-1.201335e+01
3.238539263862096e-03	-1.201340e+01
3.238550959797379e-03	-1.201340e+01
3.238557600974406e-03	-1.201340e+01
3.238763863838348e-03	-1.201347e+01
3.238831811169554e-03	-1.201349e+01
3.238842981805367e-03	-1.201349e+01
3.238861794789757e-03	-1.201350e+01
3.238864845432231e-03	-1.201350e+01
3.238868061436431e-03	-1.201350e+01
3.238869893399557e-03	-1.201350e+01
3.238871155085681e-03	-1.201350e+01
3.238877049000518e-03	-1.201350e+01
3.238964276320328e-03	-1.201353e+01
3.239034779305773e-03	-1.201356e+01
3.239039062633059e-03	-1.201356e+01
3.239049961230788e-03	-1.201356e+01
3.239270597829186e-03	-1.201363e+01
3.239328349144076e-03	-1.201365e+01
3.239331102638368e-03	-1.201365e+01
3.239340932095076e-03	-1.201365e+01
3.239350475871221e-03	-1.201366e+01
3.239352824336386e-03	-1.201366e+01
3.239356457269017e-03	-1.201366e+01
3.239358884070357e-03	-1.201366e+01
3.239360496434222e-03	-1.201366e+01
3.239384647528084e-03	-1.201367e+01
3.239476575539465e-03	-1.201370e+01
3.239526428403899e-03	-1.201372e+01
3.239531717780969e-03	-1.201372e+01
3.239699570118272e-03	-1.201377e+01
3.239812999805195e-03	-1.201381e+01
3.239818232029244e-03	-1.201381e+01
3.239834001643994e-03	-1.201382e+01
3.239841058446952e-03	-1.201382e+01
3.239844125909355e-03	-1.201382e+01
3.239845505107074e-03	-1.201382e+01
3.239848742650847e-03	-1.201382e+01
3.239923698165925e-03	-1.201385e+01
3.240011230818244e-03	-1.201388e+01
3.240014961744517e-03	-1.201388e+01
3.240059338501065e-03	-1.201389e+01
3.240284711475245e-03	-1.201397e+01
3.240305328111618e-03	-1.201397e+01
3.240319291343540e-03	-1.201398e+01
3.240326217573926e-03	-1.201398e+01
3.240328966402525e-03	-1.201398e+01
3.240331341399614e-03	-1.201398e+01
3.240332569971240e-03	-1.201398e+01
3.240333352130124e-03	-1.201398e+01
3.240336484131748e-03	-1.201398e+01
3.240431969055406e-03	-1.201401e+01
3.240501205638667e-03	-1.201404e+01
3.240511315754872e-03	-1.201404e+01
3.240745413996785e-03	-1.201412e+01
3.240782532327446e-03	-1.201413e+01
3.240793617309759e-03	-1.201413e+01
3.240805718785246e-03	-1.201414e+01
3.240812616485188e-03	-1.201414e+01
3.240815147357499e-03	-1.201414e+01
3.240817924760035e-03	-1.201414e+01
3.240819157739066e-03	-1.201414e+01
3.240820384044032e-03	-1.201414e+01
3.240830731760784e-03	-1.201414e+01
3.240883934341134e-03	-1.201416e+01
3.240980517334553e-03	-1.201419e+01
3.240989138063180e-03	-1.201420e+01
3.240997859691093e-03	-1.201420e+01
3.241209899498735e-03	-1.201427e+01
3.241272293125618e-03	-1.201429e+01
3.241280200706132e-03	-1.201429e+01
3.241298018166269e-03	-1.201430e+01
3.241301452438824e-03	-1.201430e+01
3.241304399467378e-03	-1.201430e+01
3.241308106408835e-03	-1.201430e+01
3.241309452078265e-03	-1.201430e+01
3.241317246538104e-03	-1.201431e+01
3.241438804081409e-03	-1.201434e+01
3.241476148936533e-03	-1.201436e+01
3.241505113485444e-03	-1.201437e+01
3.241749223146883e-03	-1.201445e+01
3.241767001116350e-03	-1.201445e+01
3.241783871876962e-03	-1.201446e+01
3.241790900112748e-03	-1.201446e+01
3.241794334344891e-03	-1.201446e+01
3.241796231770348e-03	-1.201446e+01
3.241801344197247e-03	-1.201446e+01
3.241923569511719e-03	-1.201450e+01
3.241964745991241e-03	-1.201452e+01
3.241973298769554e-03	-1.201452e+01
3.242185935676674e-03	-1.201459e+01
3.242248640736055e-03	-1.201461e+01
3.242256559088000e-03	-1.201461e+01
3.242274858738082e-03	-1.201462e+01
3.242278630801250e-03	-1.201462e+01
3.242282278502228e-03	-1.201462e+01
3.242284718431414e-03	-1.201462e+01
3.242287490529341e-03	-1.201462e+01
3.242377667226829e-03	-1.201465e+01
3.242449660494050e-03	-1.201467e+01
3.242454580196404e-03	-1.201467e+01
3.242551516803423e-03	-1.201470e+01
3.242730993356102e-03	-1.201476e+01
3.242742879916388e-03	-1.201476e+01
3.242751092725845e-03	-1.201477e+01
3.242765370110415e-03	-1.201477e+01
3.242768214391436e-03	-1.201477e+01
3.242770639879896e-03	-1.201477e+01
3.242771575893202e-03	-1.201477e+01
3.242772773251332e-03	-1.201477e+01
3.242781961051027e-03	-1.201478e+01
3.242935349984518e-03	-1.201482e+01
3.242941910705266e-03	-1.201483e+01
3.242973324331335e-03	-1.201484e+01
3.243220521621706e-03	-1.201491e+01
3.243232046898610e-03	-1.201492e+01
3.243246077354032e-03	-1.201492e+01
3.243253468671620e-03	-1.201492e+01
3.243256544241027e-03	-1.201493e+01
3.243258604592916e-03	-1.201493e+01
3.243261296341863e-03	-1.201493e+01
3.243336678019865e-03	-1.201495e+01
3.243424761318938e-03	-1.201498e+01
3.243430240633883e-03	-1.201498e+01
3.243574000088567e-03	-1.201502e+01
3.243704302031735e-03	-1.201506e+01
3.243718521286315e-03	-1.201507e+01
3.243720633909222e-03	-1.201507e+01
3.243736702677530e-03	-1.201507e+01
3.243740551582339e-03	-1.201507e+01
3.243744355316180e-03	-1.201507e+01
3.243746487245252e-03	-1.201507e+01
3.243748290185879e-03	-1.201508e+01
3.243793680286953e-03	-1.201509e+01
3.243899826237804e-03	-1.201512e+01
3.243915520959738e-03	-1.201513e+01
3.243924031341767e-03	-1.201513e+01
3.244137669613740e-03	-1.201519e+01
3.244202314906669e-03	-1.201521e+01
3.244208526831718e-03	-1.201521e+01
3.244225729764461e-03	-1.201522e+01
3.244229375024825e-03	-1.201522e+01
3.244232733539474e-03	-1.201522e+01
3.244234634082611e-03	-1.201522e+01
3.244237736367852e-03	-1.201522e+01
3.244324915879370e-03	-1.201525e+01
3.244399979969066e-03	-1.201527e+01
3.244404897501235e-03	-1.201527e+01
3.244501650132152e-03	-1.201530e+01
3.244681258917448e-03	-1.201535e+01
3.244693144449028e-03	-1.201535e+01
3.244701344331466e-03	-1.201536e+01
3.244715507537133e-03	-1.201536e+01
3.244718378792330e-03	-1.201536e+01
3.244722032762214e-03	-1.201536e+01
3.244723417531882e-03	-1.201536e+01
3.244731641618786e-03	-1.201537e+01
3.244878041774173e-03	-1.201541e+01
3.244889908113168e-03	-1.201541e+01
3.244898329130030e-03	-1.201541e+01
3.245115965406391e-03	-1.201547e+01
3.245173642602333e-03	-1.201549e+01
3.245182970407186e-03	-1.201549e+01
3.245200242648628e-03	-1.201550e+01
3.245205735602617e-03	-1.201550e+01
3.245208127513540e-03	-1.201550e+01
3.245208884422123e-03	-1.201550e+01
3.245209688521773e-03	-1.201550e+01
3.245213691413241e-03	-1.201550e+01
3.245317558524260e-03	-1.201553e+01
3.245376813583225e-03	-1.201555e+01
3.245381842915851e-03	-1.201555e+01
3.245514916691189e-03	-1.201558e+01
3.245664626539229e-03	-1.201562e+01
3.245671689651514e-03	-1.201563e+01
3.245686603096952e-03	-1.201563e+01
3.245691332316078e-03	-1.201563e+01
3.245694499403458e-03	-1.201563e+01
3.245697227539061e-03	-1.201563e+01
3.245698551030860e-03	-1.201563e+01
3.245709141431205e-03	-1.201564e+01
3.245790035352458e-03	-1.201566e+01
3.245863647697848e-03	-1.201568e+01
3.245867751977181e-03	-1.201568e+01
3.245878380999631e-03	-1.201568e+01
3.246102379790218e-03	-1.201574e+01
3.246149385611181e-03	-1.201575e+01
3.246158383897388e-03	-1.201575e+01
3.246175420796497e-03	-1.201576e+01
3.246180277906871e-03	-1.201576e+01
3.246183552987768e-03	-1.201576e+01
3.246184810098701e-03	-1.201576e+01
3.246190057396308e-03	-1.201576e+01
3.246255652648249e-03	-1.201578e+01
3.246352197393225e-03	-1.201581e+01
3.246356136574740e-03	-1.201581e+01
3.246477995267184e-03	-1.201584e+01
3.246634840773711e-03	-1.201588e+01
3.246644175792551e-03	-1.201588e+01
3.246660230688338e-03	-1.201588e+01
3.246665969942271e-03	-1.201589e+01
3.246668763895685e-03	-1.201589e+01
3.246670578084631e-03	-1.201589e+01
3.246673677058587e-03	-1.201589e+01
3.246767454389969e-03	-1.201591e+01
3.246838235320207e-03	-1.201593e+01
3.246846789654290e-03	-1.201593e+01
3.247059049895400e-03	-1.201598e+01
3.247121597466551e-03	-1.201600e+01
3.247130666320286e-03	-1.201600e+01
3.247144467503342e-03	-1.201600e+01
3.247151470748844e-03	-1.201601e+01
3.247154329306508e-03	-1.201601e+01
3.247156071615667e-03	-1.201601e+01
3.247156847287875e-03	-1.201601e+01
3.247158224136431e-03	-1.201601e+01
3.247171740857473e-03	-1.201601e+01
3.247317610082831e-03	-1.201605e+01
3.247325540041295e-03	-1.201605e+01
3.247350333582101e-03	-1.201605e+01
3.247577605387488e-03	-1.201611e+01
3.247613637465846e-03	-1.201612e+01
3.247619262085473e-03	-1.201612e+01
3.247635559317002e-03	-1.201612e+01
3.247640291072958e-03	-1.201612e+01
3.247643461425572e-03	-1.201612e+01
3.247647279936417e-03	-1.201612e+01
3.247650284105168e-03	-1.201612e+01
3.247745252390068e-03	-1.201615e+01
3.247813515639224e-03	-1.201616e+01
3.247817191524169e-03	-1.201616e+01
3.247894152827553e-03	-1.201618e+01
3.248100501890025e-03	-1.201623e+01
3.248106042490985e-03	-1.201623e+01
3.248121098798752e-03	-1.201623e+01
3.248127484159908e-03	-1.201623e+01
