time	I(I1)
4.477737052650290e-03	5.000000e+00
4.478513502589120e-03	5.000000e+00
4.479816577685139e-03	5.000000e+00
4.480349418339611e-03	5.000000e+00
4.481126113789540e-03	5.000000e+00
4.481657839616016e-03	5.000000e+00
4.482959816316817e-03	5.000000e+00
4.483735054843275e-03	5.000000e+00
4.484264336150300e-03	5.000000e+00
4.484264416501304e-03	5.000000e+00
4.484266148623704e-03	5.000000e+00
4.485567435574563e-03	5.000000e+00
4.486304973294370e-03	5.000000e+00
4.486872843498448e-03	5.000000e+00
4.487647278713458e-03	5.000000e+00
4.488177954495863e-03	5.000000e+00
4.488959212960435e-03	5.000000e+00
4.489486785718914e-03	5.000000e+00
4.490783884132181e-03	5.000000e+00
4.491554154217154e-03	5.000000e+00
4.492086955735664e-03	5.000000e+00
4.492890667035438e-03	5.000000e+00
4.493394094981098e-03	5.000000e+00
4.494692330762850e-03	5.000000e+00
4.495460595833945e-03	5.000000e+00
4.495992708624665e-03	5.000000e+00
4.495995957152546e-03	5.000000e+00
4.497294745526220e-03	5.000000e+00
4.498064500328004e-03	5.000000e+00
4.498598587731384e-03	5.000000e+00
4.499369852737502e-03	5.000000e+00
4.499901959678370e-03	5.000000e+00
4.501199438576862e-03	5.000000e+00
4.501966683028370e-03	5.000000e+00
4.502499594356966e-03	5.000000e+00
4.503269564964634e-03	5.000000e+00
4.503801270015628e-03	5.000000e+00
4.505099015344426e-03	5.000000e+00
4.505864506242793e-03	5.000000e+00
4.506397537341729e-03	5.000000e+00
4.507238973076684e-03	5.000000e+00
4.508460652088408e-03	5.000000e+00
4.508993988991908e-03	5.000000e+00
4.509988382878289e-03	5.000000e+00
4.510297049449180e-03	5.000000e+00
4.511586779103370e-03	5.000000e+00
4.512354665537793e-03	5.000000e+00
4.512884640367247e-03	5.000000e+00
4.513994179534657e-03	5.000000e+00
4.514249517185512e-03	5.000000e+00
4.515478569136422e-03	5.000000e+00
4.516244962850412e-03	5.000000e+00
4.516775343425237e-03	5.000000e+00
4.517880253600112e-03	5.000000e+00
4.518593365405024e-03	5.000000e+00
4.519367023476113e-03	5.000000e+00
4.520132118658027e-03	5.000000e+00
4.520663378083938e-03	5.000000e+00
4.521836435895168e-03	5.000000e+00
4.522225384752712e-03	5.000000e+00
4.523252857801779e-03	5.000000e+00
4.524017763616831e-03	5.000000e+00
4.524548253610664e-03	5.000000e+00
4.525387071425795e-03	5.000000e+00
4.525846467310999e-03	5.000000e+00
4.527133700067834e-03	5.000000e+00
4.527896066894606e-03	5.000000e+00
4.528430557196115e-03	5.000000e+00
4.529722633281385e-03	5.000000e+00
4.530373567909193e-03	5.000000e+00
4.531014865906996e-03	5.000000e+00
4.531776954278234e-03	5.000000e+00
4.532307227631979e-03	5.000000e+00
4.533148404684339e-03	5.000000e+00
4.534361078441653e-03	5.000000e+00
4.534891658004295e-03	5.000000e+00
4.535679157281650e-03	5.000000e+00
4.536187305864030e-03	5.000000e+00
4.537473869576409e-03	5.000000e+00
4.538231465568740e-03	5.000000e+00
4.538765143356667e-03	5.000000e+00
4.539525032660871e-03	5.000000e+00
4.540058485939014e-03	5.000000e+00
4.541345832996438e-03	5.000000e+00
4.542124093143884e-03	5.000000e+00
4.543393340071548e-03	5.000000e+00
4.543924664337672e-03	5.000000e+00
4.545094591174128e-03	5.000000e+00
4.545970823328682e-03	5.000000e+00
4.546501566984889e-03	5.000000e+00
4.547259333320583e-03	5.000000e+00
4.547790320343620e-03	5.000000e+00
4.548856900122081e-03	5.000000e+00
4.549143711197079e-03	5.000000e+00
4.550370002097696e-03	5.000000e+00
4.551591630284710e-03	5.000000e+00
4.552085316652087e-03	5.000000e+00
4.552942677525929e-03	5.000000e+00
4.553698943944471e-03	5.000000e+00
4.554229850488816e-03	5.000000e+00
4.554986974561218e-03	5.000000e+00
4.555703340340581e-03	5.000000e+00
4.556801541731692e-03	5.000000e+00
4.557554791054870e-03	5.000000e+00
4.558088720066045e-03	5.000000e+00
4.558844956586574e-03	5.000000e+00
4.560125722584804e-03	5.000000e+00
4.560662120970108e-03	5.000000e+00
4.561944399035239e-03	5.000000e+00
4.562697387354701e-03	5.000000e+00
4.563228223643014e-03	5.000000e+00
4.564043703822218e-03	5.000000e+00
4.565263892621894e-03	5.000000e+00
4.565794784840299e-03	5.000000e+00
4.566557684864922e-03	5.000000e+00
4.567828044133548e-03	5.000000e+00
4.568362242549707e-03	5.000000e+00
4.569113488142497e-03	5.000000e+00
4.570393743656706e-03	5.000000e+00
4.570928535152459e-03	5.000000e+00
4.571680235779231e-03	5.000000e+00
4.572213131678401e-03	5.000000e+00
4.573493080102885e-03	5.000000e+00
4.574241770758720e-03	5.000000e+00
4.574776616644270e-03	5.000000e+00
4.575526046460948e-03	5.000000e+00
4.576057564578362e-03	5.000000e+00
4.577338019037697e-03	5.000000e+00
4.577986470371381e-03	5.000000e+00
4.578619024560172e-03	5.000000e+00
4.579367531993881e-03	5.000000e+00
4.579898162402357e-03	5.000000e+00
4.580658135685151e-03	5.000000e+00
4.581925093318941e-03	5.000000e+00
4.582458749765669e-03	5.000000e+00
4.583207552343580e-03	5.000000e+00
4.583741942429258e-03	5.000000e+00
4.585018423988497e-03	5.000000e+00
4.585764669734607e-03	5.000000e+00
4.586295797598930e-03	5.000000e+00
4.587044866111786e-03	5.000000e+00
4.587577880937140e-03	5.000000e+00
4.588854097168318e-03	5.000000e+00
4.589598833677796e-03	5.000000e+00
4.590130128181343e-03	5.000000e+00
4.590883158034731e-03	5.000000e+00
4.592155306112188e-03	5.000000e+00
4.593425263893569e-03	5.000000e+00
4.593964684432584e-03	5.000000e+00
4.594709405962662e-03	5.000000e+00
4.595242292719237e-03	5.000000e+00
4.596516109254706e-03	5.000000e+00
4.597167610709992e-03	5.000000e+00
4.597793522415738e-03	5.000000e+00
4.598543915560117e-03	5.000000e+00
4.599070993966257e-03	5.000000e+00
4.600342298373700e-03	5.000000e+00
4.601083082757197e-03	5.000000e+00
4.601619223580757e-03	5.000000e+00
4.602880495870885e-03	5.000000e+00
4.603635975825327e-03	5.000000e+00
4.604167456328503e-03	5.000000e+00
4.605203345537169e-03	5.000000e+00
4.605777488975679e-03	5.000000e+00
4.606716093150785e-03	5.000000e+00
4.607459245548228e-03	5.000000e+00
4.607992731968021e-03	5.000000e+00
4.609262558110455e-03	5.000000e+00
4.610029928646866e-03	5.000000e+00
4.610658675181531e-03	5.000000e+00
4.611810301312973e-03	5.000000e+00
4.613078438752333e-03	5.000000e+00
4.613732863141632e-03	5.000000e+00
4.614350931394326e-03	5.000000e+00
4.615090569960905e-03	5.000000e+00
4.615624002795475e-03	5.000000e+00
4.616365038106828e-03	5.000000e+00
4.617539633427510e-03	5.000000e+00
4.618164304008733e-03	5.000000e+00
4.618931975098221e-03	5.000000e+00
4.619440936963732e-03	5.000000e+00
4.620706675267894e-03	5.000000e+00
4.621444964833273e-03	5.000000e+00
4.621976513057183e-03	5.000000e+00
4.623246272882694e-03	5.000000e+00
4.623981341092173e-03	5.000000e+00
4.624516268352263e-03	5.000000e+00
4.625258186676628e-03	5.000000e+00
4.625788925867918e-03	5.000000e+00
4.627053878024564e-03	5.000000e+00
4.627787791013762e-03	5.000000e+00
4.628322349288716e-03	5.000000e+00
4.629065522202267e-03	5.000000e+00
4.629944528747898e-03	5.000000e+00
4.630859122721085e-03	5.000000e+00
4.631594804643345e-03	5.000000e+00
4.632126674005574e-03	5.000000e+00
4.632955678984242e-03	5.000000e+00
4.633511124937733e-03	5.000000e+00
4.634660755062320e-03	5.000000e+00
4.635401834267014e-03	5.000000e+00
4.635930278951537e-03	5.000000e+00
4.637192421698953e-03	5.000000e+00
4.637925207552985e-03	5.000000e+00
4.638461959214655e-03	5.000000e+00
4.639703454005331e-03	5.000000e+00
4.640309547631217e-03	5.000000e+00
4.640990085784886e-03	5.000000e+00
4.641724544907144e-03	5.000000e+00
4.642258279903686e-03	5.000000e+00
4.643517491134176e-03	5.000000e+00
4.643935818665674e-03	5.000000e+00
4.644787129414652e-03	5.000000e+00
4.645520763025353e-03	5.000000e+00
4.646057332200726e-03	5.000000e+00
4.647315854252904e-03	5.000000e+00
4.648047138528944e-03	5.000000e+00
4.648579295119054e-03	5.000000e+00
4.649323697484224e-03	5.000000e+00
4.649845534629805e-03	5.000000e+00
4.651106702072656e-03	5.000000e+00
4.651835846409654e-03	5.000000e+00
4.652367715113169e-03	5.000000e+00
4.653107006132467e-03	5.000000e+00
4.654356345205375e-03	5.000000e+00
4.654892252553971e-03	5.000000e+00
4.655620934447434e-03	5.000000e+00
4.656155368486388e-03	5.000000e+00
4.657412696080024e-03	5.000000e+00
4.658143344118447e-03	5.000000e+00
4.658678060205207e-03	5.000000e+00
4.659936920842878e-03	5.000000e+00
4.660666688200212e-03	5.000000e+00
4.661199293504883e-03	5.000000e+00
4.662458088613895e-03	5.000000e+00
4.663184297016694e-03	5.000000e+00
4.663718574908871e-03	5.000000e+00
4.664522094953656e-03	5.000000e+00
4.665256330372586e-03	5.000000e+00
4.666237861668295e-03	5.000000e+00
4.666963851128704e-03	5.000000e+00
4.667495690870665e-03	5.000000e+00
4.668232443738839e-03	5.000000e+00
4.669481973749427e-03	5.000000e+00
4.670014723254293e-03	5.000000e+00
4.670821884470762e-03	5.000000e+00
4.671994402872538e-03	5.000000e+00
4.672530408746980e-03	5.000000e+00
4.673774643578808e-03	5.000000e+00
4.674111998220847e-03	5.000000e+00
4.675044549790125e-03	5.000000e+00
4.675770466790414e-03	5.000000e+00
4.676304721543102e-03	5.000000e+00
4.677558821074270e-03	5.000000e+00
4.678280018860344e-03	5.000000e+00
4.678815406024354e-03	5.000000e+00
4.679540753202274e-03	5.000000e+00
4.680796323361560e-03	5.000000e+00
4.681329317928412e-03	5.000000e+00
4.682132900951394e-03	5.000000e+00
4.682707348014908e-03	5.000000e+00
4.683841163544473e-03	5.000000e+00
4.684563224061803e-03	5.000000e+00
4.685095741892248e-03	5.000000e+00
4.685924568255425e-03	5.000000e+00
4.686664512040009e-03	5.000000e+00
4.687604037162183e-03	5.000000e+00
4.688325820642765e-03	5.000000e+00
4.689570930352275e-03	5.000000e+00
4.690113444557577e-03	5.000000e+00
4.691364066689817e-03	5.000000e+00
4.692085087645616e-03	5.000000e+00
4.692619698877140e-03	5.000000e+00
4.693869554500324e-03	5.000000e+00
4.694587984304746e-03	5.000000e+00
4.695123950433562e-03	5.000000e+00
4.696370830270684e-03	5.000000e+00
4.696897389894550e-03	5.000000e+00
4.697626341028133e-03	5.000000e+00
4.698345779138037e-03	5.000000e+00
4.698878928421178e-03	5.000000e+00
4.699675004592641e-03	5.000000e+00
4.700844359888353e-03	5.000000e+00
4.701379514386166e-03	5.000000e+00
4.702097975906264e-03	5.000000e+00
4.702632053598120e-03	5.000000e+00
4.703707527452502e-03	5.000000e+00
4.704594925896189e-03	5.000000e+00
4.705133019134565e-03	5.000000e+00
4.706379164869955e-03	5.000000e+00
4.707095550460065e-03	5.000000e+00
4.707628137544126e-03	5.000000e+00
4.708463438329764e-03	5.000000e+00
4.708936887553796e-03	5.000000e+00
4.710126456440958e-03	5.000000e+00
4.710839802364820e-03	5.000000e+00
4.711372516846496e-03	5.000000e+00
4.712116322233922e-03	5.000000e+00
4.712623720736253e-03	5.000000e+00
4.713868477331074e-03	5.000000e+00
4.714579508922329e-03	5.000000e+00
4.715115167130066e-03	5.000000e+00
4.715830121935257e-03	5.000000e+00
4.716928975538697e-03	5.000000e+00
4.717607649489094e-03	5.000000e+00
4.718322315292794e-03	5.000000e+00
4.718855189411123e-03	5.000000e+00
4.719860589779406e-03	5.000000e+00
4.720172489712838e-03	5.000000e+00
4.721347311965473e-03	5.000000e+00
4.722058191403943e-03	5.000000e+00
4.722594210323589e-03	5.000000e+00
4.723318463745910e-03	5.000000e+00
4.723843110220899e-03	5.000000e+00
4.725085975971034e-03	5.000000e+00
4.725798172603869e-03	5.000000e+00
4.727040186997909e-03	5.000000e+00
4.727576844829500e-03	5.000000e+00
4.728288590989104e-03	5.000000e+00
4.729529776686873e-03	5.000000e+00
4.730066683094883e-03	5.000000e+00
4.730777602149943e-03	5.000000e+00
4.732018152387279e-03	5.000000e+00
4.732556335753840e-03	5.000000e+00
4.733797267282029e-03	5.000000e+00
4.734262844907891e-03	5.000000e+00
4.735037536710296e-03	5.000000e+00
4.735746423182343e-03	5.000000e+00
4.736283280259128e-03	5.000000e+00
4.736991796723481e-03	5.000000e+00
4.737662529818233e-03	5.000000e+00
4.738766196088242e-03	5.000000e+00
4.739475055845449e-03	5.000000e+00
4.740010669169670e-03	5.000000e+00
4.741247879663197e-03	5.000000e+00
4.741952385894598e-03	5.000000e+00
4.742488155515912e-03	5.000000e+00
4.743195009664326e-03	5.000000e+00
4.743729471399572e-03	5.000000e+00
4.744967460675128e-03	5.000000e+00
4.745671970663112e-03	5.000000e+00
4.746208178397253e-03	5.000000e+00
4.746915494443849e-03	5.000000e+00
4.747451048485339e-03	5.000000e+00
4.748689318860770e-03	5.000000e+00
4.749225785620610e-03	5.000000e+00
4.749929526199862e-03	5.000000e+00
4.750635768325362e-03	5.000000e+00
4.751170544563753e-03	5.000000e+00
4.752403668331092e-03	5.000000e+00
4.752799535424878e-03	5.000000e+00
4.753647043454096e-03	5.000000e+00
4.754349088891381e-03	5.000000e+00
4.754885608914678e-03	5.000000e+00
4.755910049510118e-03	5.000000e+00
4.756261522372544e-03	5.000000e+00
4.757361009079145e-03	5.000000e+00
4.758064477662652e-03	5.000000e+00
4.758597275999756e-03	5.000000e+00
4.759406306382731e-03	5.000000e+00
4.760069751421742e-03	5.000000e+00
4.761070393094961e-03	5.000000e+00
4.761772498269477e-03	5.000000e+00
4.762309065241463e-03	5.000000e+00
4.763542488814759e-03	5.000000e+00
4.764243187886080e-03	5.000000e+00
4.764777974445624e-03	5.000000e+00
4.765480605303033e-03	5.000000e+00
4.766016592211359e-03	5.000000e+00
4.767251169008951e-03	5.000000e+00
4.767951398442164e-03	5.000000e+00
4.768484686531462e-03	5.000000e+00
4.769278038037120e-03	5.000000e+00
4.769876411449445e-03	5.000000e+00
4.770957131423966e-03	5.000000e+00
4.771657385478695e-03	5.000000e+00
4.772191397815674e-03	5.000000e+00
4.772904062233695e-03	5.000000e+00
4.773426995027524e-03	5.000000e+00
4.774657042817962e-03	5.000000e+00
4.775353772841984e-03	5.000000e+00
4.775890535190885e-03	5.000000e+00
4.776615557162156e-03	5.000000e+00
4.777818667575680e-03	5.000000e+00
4.778356713400220e-03	5.000000e+00
4.779055734252635e-03	5.000000e+00
4.779589918961408e-03	5.000000e+00
4.780551268478946e-03	5.000000e+00
4.781197831427283e-03	5.000000e+00
4.782051625739496e-03	5.000000e+00
4.782752993583466e-03	5.000000e+00
4.783946627146514e-03	5.000000e+00
4.784515081466462e-03	5.000000e+00
4.785211806879300e-03	5.000000e+00
4.785745013434750e-03	5.000000e+00
4.786527590623379e-03	5.000000e+00
4.787669090838927e-03	5.000000e+00
4.788205707855716e-03	5.000000e+00
4.788902771866632e-03	5.000000e+00
4.789437921251358e-03	5.000000e+00
4.790455233829739e-03	5.000000e+00
4.790752067611082e-03	5.000000e+00
4.791896723144343e-03	5.000000e+00
4.792592198848330e-03	5.000000e+00
4.793127581585417e-03	5.000000e+00
4.794354127369858e-03	5.000000e+00
4.795046978459591e-03	5.000000e+00
4.795583888270025e-03	5.000000e+00
4.796294442336798e-03	5.000000e+00
4.796934837559762e-03	5.000000e+00
4.798039636272142e-03	5.000000e+00
4.798731836068135e-03	5.000000e+00
4.799268725103920e-03	5.000000e+00
4.799963237722244e-03	5.000000e+00
4.800501124827728e-03	5.000000e+00
4.801721682255000e-03	5.000000e+00
4.802416714425079e-03	5.000000e+00
4.803075921290768e-03	5.000000e+00
4.804179313381870e-03	5.000000e+00
4.804871189708210e-03	5.000000e+00
4.805405008220255e-03	5.000000e+00
4.806596017475768e-03	5.000000e+00
4.807044938076798e-03	5.000000e+00
4.807859093212073e-03	5.000000e+00
4.808572016764879e-03	5.000000e+00
4.809775885397789e-03	5.000000e+00
4.810446480536664e-03	5.000000e+00
4.811535821220407e-03	5.000000e+00
4.812227157739909e-03	5.000000e+00
4.812761920250748e-03	5.000000e+00
4.813453605652212e-03	5.000000e+00
4.814664813340588e-03	5.000000e+00
4.815212156414586e-03	5.000000e+00
4.816437334502874e-03	5.000000e+00
4.817123474877625e-03	5.000000e+00
4.817660696402106e-03	5.000000e+00
4.818349866934407e-03	5.000000e+00
4.818886531653467e-03	5.000000e+00
4.820106891979415e-03	5.000000e+00
4.820792928896062e-03	5.000000e+00
4.821330337006655e-03	5.000000e+00
4.822018977283390e-03	5.000000e+00
4.822553208079679e-03	5.000000e+00
4.823768031461146e-03	5.000000e+00
4.824430118420178e-03	5.000000e+00
4.824995623286675e-03	5.000000e+00
4.825984401332662e-03	5.000000e+00
4.826892237731149e-03	5.000000e+00
4.827439774679786e-03	5.000000e+00
4.828126811838914e-03	5.000000e+00
4.828662873490630e-03	5.000000e+00
4.829882064751449e-03	5.000000e+00
4.830275618374610e-03	5.000000e+00
4.831104201875762e-03	5.000000e+00
4.831789046721450e-03	5.000000e+00
4.832322939312642e-03	5.000000e+00
4.833522670359393e-03	5.000000e+00
4.833892982709288e-03	5.000000e+00
4.834763318703920e-03	5.000000e+00
4.835447760494632e-03	5.000000e+00
4.836033459784401e-03	5.000000e+00
4.837200815971151e-03	5.000000e+00
4.837881890267931e-03	5.000000e+00
4.838418701053339e-03	5.000000e+00
4.839106635859911e-03	5.000000e+00
4.839641488442580e-03	5.000000e+00
4.840856676004035e-03	5.000000e+00
4.841537917354151e-03	5.000000e+00
4.842076477885746e-03	5.000000e+00
4.843138327817982e-03	5.000000e+00
4.843654257754866e-03	5.000000e+00
4.844511187158104e-03	5.000000e+00
4.845193744826911e-03	5.000000e+00
4.845731186407805e-03	5.000000e+00
4.846946214137512e-03	5.000000e+00
4.847625946095249e-03	5.000000e+00
4.848163855894062e-03	5.000000e+00
4.848845453738540e-03	5.000000e+00
4.849380619803653e-03	5.000000e+00
4.850589273769678e-03	5.000000e+00
4.851191272156434e-03	5.000000e+00
4.851814609091209e-03	5.000000e+00
4.852494432559477e-03	5.000000e+00
4.853030112647780e-03	5.000000e+00
4.853801540639067e-03	5.000000e+00
4.854254085579474e-03	5.000000e+00
4.855461811242761e-03	5.000000e+00
4.856142363609001e-03	5.000000e+00
4.856677648026320e-03	5.000000e+00
4.857432782822752e-03	5.000000e+00
4.857934951431325e-03	5.000000e+00
4.859105172079807e-03	5.000000e+00
4.859781543544686e-03	5.000000e+00
4.860319632496003e-03	5.000000e+00
4.861003541609654e-03	5.000000e+00
4.861536966161482e-03	5.000000e+00
4.862746248307153e-03	5.000000e+00
4.863425910177024e-03	5.000000e+00
4.864635771253210e-03	5.000000e+00
4.865173820002376e-03	5.000000e+00
4.865851746632027e-03	5.000000e+00
4.866390258063445e-03	5.000000e+00
4.867600343530835e-03	5.000000e+00
4.868277141641141e-03	5.000000e+00
4.868815341965087e-03	5.000000e+00
4.870023940803304e-03	5.000000e+00
4.870701595362036e-03	5.000000e+00
4.871237669246492e-03	5.000000e+00
4.872447771372438e-03	5.000000e+00
4.873121765003626e-03	5.000000e+00
4.873659870998457e-03	5.000000e+00
4.874336496721447e-03	5.000000e+00
4.874873045979166e-03	5.000000e+00
4.876077335059860e-03	5.000000e+00
4.876570073186646e-03	5.000000e+00
4.877291757910301e-03	5.000000e+00
4.877967599568626e-03	5.000000e+00
4.878503520493839e-03	5.000000e+00
4.879710039549452e-03	5.000000e+00
4.880384279288730e-03	5.000000e+00
4.880922810776724e-03	5.000000e+00
4.881597765868276e-03	5.000000e+00
4.882135868088030e-03	5.000000e+00
4.883340001889595e-03	5.000000e+00
4.884011869920983e-03	5.000000e+00
4.884549874019240e-03	5.000000e+00
4.885224226625423e-03	5.000000e+00
4.885761541905475e-03	5.000000e+00
4.886967179389069e-03	5.000000e+00
4.887638260341947e-03	5.000000e+00
4.888176602864723e-03	5.000000e+00
4.889082978222463e-03	5.000000e+00
4.889470526454967e-03	5.000000e+00
4.890592569005581e-03	5.000000e+00
4.891264631984729e-03	5.000000e+00
4.891800086847654e-03	5.000000e+00
4.892588085868338e-03	5.000000e+00
4.893676477096535e-03	5.000000e+00
4.894211764650920e-03	5.000000e+00
4.894979736686717e-03	5.000000e+00
4.895491834553533e-03	5.000000e+00
4.896627443950782e-03	5.000000e+00
4.897298478405303e-03	5.000000e+00
4.897834014597287e-03	5.000000e+00
4.898946082194682e-03	5.000000e+00
4.899705691045412e-03	5.000000e+00
4.900244119921690e-03	5.000000e+00
4.900915021938633e-03	5.000000e+00
4.901452021448243e-03	5.000000e+00
4.902655864284047e-03	5.000000e+00
4.903297770445735e-03	5.000000e+00
4.903858671871934e-03	5.000000e+00
4.904528544864085e-03	5.000000e+00
4.905388721563182e-03	5.000000e+00
4.906267907278674e-03	5.000000e+00
4.907282735643571e-03	5.000000e+00
4.908047356910397e-03	5.000000e+00
4.908674564956657e-03	5.000000e+00
4.909343141835706e-03	5.000000e+00
4.909878495186529e-03	5.000000e+00
4.911078457884597e-03	5.000000e+00
4.911748442080129e-03	5.000000e+00
4.912285978520551e-03	5.000000e+00
4.913485502575664e-03	5.000000e+00
4.914149104739400e-03	5.000000e+00
4.914687303222269e-03	5.000000e+00
4.915354615970073e-03	5.000000e+00
4.915891214657264e-03	5.000000e+00
4.917088775259346e-03	5.000000e+00
4.917754189248117e-03	5.000000e+00
4.918290766011483e-03	5.000000e+00
4.918957467968442e-03	5.000000e+00
4.919495317521584e-03	5.000000e+00
4.920692193728110e-03	5.000000e+00
4.921354932832851e-03	5.000000e+00
4.921893340616953e-03	5.000000e+00
4.922652126506459e-03	5.000000e+00
4.923758849873111e-03	5.000000e+00
4.924297295714202e-03	5.000000e+00
4.924964380001355e-03	5.000000e+00
4.926161283673325e-03	5.000000e+00
4.926700780754681e-03	5.000000e+00
4.927364602945398e-03	5.000000e+00
4.928481569929286e-03	5.000000e+00
4.929101970386931e-03	5.000000e+00
4.929766796892629e-03	5.000000e+00
4.930483657619061e-03	5.000000e+00
4.931505061976478e-03	5.000000e+00
4.932697219518434e-03	5.000000e+00
4.933365054318939e-03	5.000000e+00
4.934561816163400e-03	5.000000e+00
4.935103566655327e-03	5.000000e+00
4.936300264479522e-03	5.000000e+00
4.936965184407954e-03	5.000000e+00
4.938161140178786e-03	5.000000e+00
4.938701018184845e-03	5.000000e+00
4.939390465426667e-03	5.000000e+00
4.939952328769938e-03	5.000000e+00
4.941099530019447e-03	5.000000e+00
4.941762173559096e-03	5.000000e+00
4.942300013807900e-03	5.000000e+00
4.943455606054342e-03	5.000000e+00
4.943750732906726e-03	5.000000e+00
4.944695162031405e-03	5.000000e+00
4.945358066260884e-03	5.000000e+00
4.946324222210855e-03	5.000000e+00
4.947091446647713e-03	5.000000e+00
4.947751876416070e-03	5.000000e+00
4.948289759756133e-03	5.000000e+00
4.949486994607346e-03	5.000000e+00
4.950143008145711e-03	5.000000e+00
4.950682822064715e-03	5.000000e+00
4.951343571747327e-03	5.000000e+00
4.951884428582403e-03	5.000000e+00
4.953077783229638e-03	5.000000e+00
4.953735458381112e-03	5.000000e+00
4.954279044482693e-03	5.000000e+00
4.955472183408945e-03	5.000000e+00
4.956128865446028e-03	5.000000e+00
4.956669948046029e-03	5.000000e+00
4.957330413958933e-03	5.000000e+00
4.957981095598685e-03	5.000000e+00
4.959060664896858e-03	5.000000e+00
4.959718771182682e-03	5.000000e+00
4.960258320482963e-03	5.000000e+00
4.961453200051125e-03	5.000000e+00
4.962108159398300e-03	5.000000e+00
4.962649394544258e-03	5.000000e+00
4.963385299595282e-03	5.000000e+00
4.963850045381743e-03	5.000000e+00
4.965040987503694e-03	5.000000e+00
4.965697476601379e-03	5.000000e+00
4.966241022155246e-03	5.000000e+00
4.967432117651298e-03	5.000000e+00
4.968087352611190e-03	5.000000e+00
4.968628679849898e-03	5.000000e+00
4.969385206255240e-03	5.000000e+00
4.969867948534169e-03	5.000000e+00
4.971016957484033e-03	5.000000e+00
4.971746013693740e-03	5.000000e+00
4.972548269932674e-03	5.000000e+00
4.973405465321983e-03	5.000000e+00
4.974061325090423e-03	5.000000e+00
4.975251465555005e-03	5.000000e+00
4.975793169922635e-03	5.000000e+00
4.976450705601243e-03	5.000000e+00
4.976991663801677e-03	5.000000e+00
4.978182026337086e-03	5.000000e+00
4.978834922702505e-03	5.000000e+00
4.979377250664257e-03	5.000000e+00
4.980032106618893e-03	5.000000e+00
4.980573745265780e-03	5.000000e+00
4.981764746354831e-03	5.000000e+00
4.982416259086991e-03	5.000000e+00
4.982958526044324e-03	5.000000e+00
4.983611854541425e-03	5.000000e+00
4.984152022854437e-03	5.000000e+00
4.985342272860885e-03	5.000000e+00
4.985997525795574e-03	5.000000e+00
4.986538173173493e-03	5.000000e+00
4.987729342416156e-03	5.000000e+00
4.988380751359487e-03	5.000000e+00
4.988924229205089e-03	5.000000e+00
4.990112367677170e-03	5.000000e+00
4.990691377759282e-03	5.000000e+00
4.991311347846202e-03	5.000000e+00
4.992500876133017e-03	5.000000e+00
4.993151020709387e-03	5.000000e+00
4.993696382542650e-03	5.000000e+00
4.994884904560772e-03	5.000000e+00
4.995537748800124e-03	5.000000e+00
4.996726422985381e-03	5.000000e+00
4.997269348011518e-03	5.000000e+00
4.997920309176855e-03	5.000000e+00
4.998461660799433e-03	5.000000e+00
4.999650325284689e-03	5.000000e+00
5.000297207090933e-03	5.000000e+00
5.000839635012872e-03	5.000000e+00
5.001489835489236e-03	5.000000e+00
5.002676322300952e-03	5.000000e+00
5.003219116563648e-03	5.000000e+00
5.003945715305116e-03	5.000000e+00
5.004449753210726e-03	5.000000e+00
5.005598679302547e-03	5.000000e+00
5.006249018114695e-03	5.000000e+00
5.006789310397334e-03	5.000000e+00
5.007441796400749e-03	5.000000e+00
5.007980234991790e-03	5.000000e+00
5.009165959737779e-03	5.000000e+00
5.009814017205703e-03	5.000000e+00
5.010357858021977e-03	5.000000e+00
5.011216157658870e-03	5.000000e+00
5.011782964127875e-03	5.000000e+00
5.012735686664491e-03	5.000000e+00
5.013385284756038e-03	5.000000e+00
5.013926389506302e-03	5.000000e+00
5.014600231506264e-03	5.000000e+00
5.015118689463056e-03	5.000000e+00
5.016302847168156e-03	5.000000e+00
5.016948837588546e-03	5.000000e+00
5.017492986449996e-03	5.000000e+00
5.018140790739856e-03	5.000000e+00
5.018684465297536e-03	5.000000e+00
5.019869995727095e-03	5.000000e+00
5.019870121857693e-03	5.000000e+00
5.020491461291425e-03	5.000000e+00
5.021058188983698e-03	5.000000e+00
5.021705718822812e-03	5.000000e+00
5.022246718744783e-03	5.000000e+00
5.023051391222809e-03	5.000000e+00
5.023800047107231e-03	5.000000e+00
5.024623976030874e-03	5.000000e+00
5.025269728004648e-03	5.000000e+00
5.025810493288358e-03	5.000000e+00
5.026972142220652e-03	5.000000e+00
5.027639246558205e-03	5.000000e+00
5.028185982385730e-03	5.000000e+00
5.029369648905917e-03	5.000000e+00
5.030015822889749e-03	5.000000e+00
5.030557914057081e-03	5.000000e+00
5.031545110215243e-03	5.000000e+00
5.031843496395141e-03	5.000000e+00
5.032929783778698e-03	5.000000e+00
5.033573559662417e-03	5.000000e+00
5.034118443299511e-03	5.000000e+00
5.034990188828160e-03	5.000000e+00
5.035439843912696e-03	5.000000e+00
5.036490538871338e-03	5.000000e+00
5.037134870006989e-03	5.000000e+00
5.037679217493935e-03	5.000000e+00
5.038861269333266e-03	5.000000e+00
5.039503634618395e-03	5.000000e+00
5.040048878193841e-03	5.000000e+00
5.040692628497762e-03	5.000000e+00
5.041238417584823e-03	5.000000e+00
5.042417297253298e-03	5.000000e+00
