time	I(I1)
7.423514324417924e-04	1.000000e-01
7.424027123749640e-04	1.000000e-01
7.424033315784407e-04	1.000000e-01
7.424049171042486e-04	1.000000e-01
7.424416366949026e-04	1.000000e-01
7.431888980185407e-04	1.000000e-01
7.435645726006799e-04	1.000000e-01
7.435688585774515e-04	1.000000e-01
7.435841851322236e-04	1.000000e-01
7.435889242450474e-04	1.000000e-01
7.435920164822950e-04	1.000000e-01
7.435940576509640e-04	1.000000e-01
7.435954110796768e-04	1.000000e-01
7.435988936952277e-04	1.000000e-01
7.436019263641782e-04	1.000000e-01
7.436383225395568e-04	1.000000e-01
7.438336208024024e-04	1.000000e-01
7.438760780071854e-04	1.000000e-01
7.438932554827191e-04	1.000000e-01
7.438948327453585e-04	1.000000e-01
7.438976241773131e-04	1.000000e-01
7.439494409227502e-04	1.000000e-01
7.450087824709758e-04	1.000000e-01
7.450502534561671e-04	1.000000e-01
7.450592365442850e-04	1.000000e-01
7.450725062916755e-04	1.000000e-01
7.450768123698314e-04	1.000000e-01
7.450804036143187e-04	1.000000e-01
7.450824212759815e-04	1.000000e-01
7.450837691044893e-04	1.000000e-01
7.450879404373185e-04	1.000000e-01
7.450906036761538e-04	1.000000e-01
7.451037920611172e-04	1.000000e-01
7.452052805517800e-04	1.000000e-01
7.453804883433331e-04	1.000000e-01
7.453846216678272e-04	1.000000e-01
7.453855297234233e-04	1.000000e-01
7.453916008140976e-04	1.000000e-01
7.457062338547088e-04	1.000000e-01
7.465055023052821e-04	1.000000e-01
7.465335145065451e-04	1.000000e-01
7.465448988244586e-04	1.000000e-01
7.465499174554337e-04	1.000000e-01
7.465630532892708e-04	1.000000e-01
7.465677087006693e-04	1.000000e-01
7.465706311409082e-04	1.000000e-01
7.465717061673724e-04	1.000000e-01
7.465739473176445e-04	1.000000e-01
7.465772150728570e-04	1.000000e-01
7.466274881849414e-04	1.000000e-01
7.467150074733012e-04	1.000000e-01
7.468640420537487e-04	1.000000e-01
7.468713127687368e-04	1.000000e-01
7.468719600873775e-04	1.000000e-01
7.468730098177560e-04	1.000000e-01
7.468791044715805e-04	1.000000e-01
7.474511611847988e-04	1.000000e-01
7.480130366682569e-04	1.000000e-01
7.480340788119052e-04	1.000000e-01
7.480368323064890e-04	1.000000e-01
7.480467155172366e-04	1.000000e-01
7.480547036183861e-04	1.000000e-01
7.480584701498734e-04	1.000000e-01
7.480624539892599e-04	1.000000e-01
7.480642338544270e-04	1.000000e-01
7.480676456837535e-04	1.000000e-01
7.480715299971578e-04	1.000000e-01
7.481421165352001e-04	1.000000e-01
7.482712354973266e-04	1.000000e-01
7.483613151391941e-04	1.000000e-01
7.483659821035496e-04	1.000000e-01
7.483736239834542e-04	1.000000e-01
7.492952245203785e-04	1.000000e-01
7.495199311763183e-04	1.000000e-01
7.495260362349300e-04	1.000000e-01
7.495293384031347e-04	1.000000e-01
7.495465620454110e-04	1.000000e-01
7.495495791893939e-04	1.000000e-01
7.495533364358049e-04	1.000000e-01
7.495548140564930e-04	1.000000e-01
7.495564059804314e-04	1.000000e-01
7.495585578899601e-04	1.000000e-01
7.495609253330743e-04	1.000000e-01
7.496126157676038e-04	1.000000e-01
7.497753323596918e-04	1.000000e-01
7.498500255348385e-04	1.000000e-01
7.498559345257171e-04	1.000000e-01
7.498566259105566e-04	1.000000e-01
7.498591258445721e-04	1.000000e-01
7.499368392079087e-04	1.000000e-01
7.508219424516620e-04	1.000000e-01
7.510012037708945e-04	1.000000e-01
7.510153646393541e-04	1.000000e-01
7.510218810018351e-04	1.000000e-01
7.510359373093524e-04	1.000000e-01
7.510396219986336e-04	1.000000e-01
7.510427480728480e-04	1.000000e-01
7.510439851370503e-04	1.000000e-01
7.510457834948941e-04	1.000000e-01
7.510492906425079e-04	1.000000e-01
7.510626598535048e-04	1.000000e-01
7.511758066316717e-04	1.000000e-01
7.512814909447542e-04	1.000000e-01
7.513446240481758e-04	1.000000e-01
7.513474312065233e-04	1.000000e-01
7.513583552945696e-04	1.000000e-01
7.523435666430338e-04	1.000000e-01
7.524819329174143e-04	1.000000e-01
7.525054000630529e-04	1.000000e-01
7.525081440586255e-04	1.000000e-01
7.525104392651960e-04	1.000000e-01
7.525260701670555e-04	1.000000e-01
7.525301224497395e-04	1.000000e-01
7.525343546658203e-04	1.000000e-01
7.525360220185277e-04	1.000000e-01
7.525370783812604e-04	1.000000e-01
7.525379665213783e-04	1.000000e-01
7.525410215703578e-04	1.000000e-01
7.526218463764392e-04	1.000000e-01
7.527659375822954e-04	1.000000e-01
7.528345416533957e-04	1.000000e-01
7.528374682057200e-04	1.000000e-01
7.528422039683376e-04	1.000000e-01
7.533334068133450e-04	1.000000e-01
7.539687920952348e-04	1.000000e-01
7.539925101977069e-04	1.000000e-01
7.539991819412672e-04	1.000000e-01
7.540093305293682e-04	1.000000e-01
7.540172555967299e-04	1.000000e-01
7.540220591547107e-04	1.000000e-01
7.540244245223244e-04	1.000000e-01
7.540261173486369e-04	1.000000e-01
7.540286909836492e-04	1.000000e-01
7.540305716022124e-04	1.000000e-01
7.540433647883148e-04	1.000000e-01
7.541274901674634e-04	1.000000e-01
7.542650273919291e-04	1.000000e-01
7.543269885230668e-04	1.000000e-01
7.543286119100542e-04	1.000000e-01
7.543328903187184e-04	1.000000e-01
7.545249535756381e-04	1.000000e-01
7.553829405146272e-04	1.000000e-01
7.554805386048150e-04	1.000000e-01
7.554880562133503e-04	1.000000e-01
7.554900767666820e-04	1.000000e-01
7.555060423485922e-04	1.000000e-01
7.555101223052401e-04	1.000000e-01
7.555137438305156e-04	1.000000e-01
7.555151358907787e-04	1.000000e-01
7.555166292509661e-04	1.000000e-01
7.555195391047222e-04	1.000000e-01
7.555208843002738e-04	1.000000e-01
7.555320859382444e-04	1.000000e-01
7.556221029214084e-04	1.000000e-01
7.558176243217229e-04	1.000000e-01
7.558186201785486e-04	1.000000e-01
7.558192372475160e-04	1.000000e-01
7.558204863365314e-04	1.000000e-01
7.558417932111189e-04	1.000000e-01
7.568904976649789e-04	1.000000e-01
7.569603103410854e-04	1.000000e-01
7.569748212022354e-04	1.000000e-01
7.569783906944959e-04	1.000000e-01
7.569933041857463e-04	1.000000e-01
7.569986726463397e-04	1.000000e-01
7.570026783879943e-04	1.000000e-01
7.570047259380402e-04	1.000000e-01
7.570096046558570e-04	1.000000e-01
7.570119334517220e-04	1.000000e-01
7.570546524495100e-04	1.000000e-01
7.572117602174240e-04	1.000000e-01
7.572965387123674e-04	1.000000e-01
7.573090123418344e-04	1.000000e-01
7.573122259593192e-04	1.000000e-01
7.574134382968958e-04	1.000000e-01
7.576997724919309e-04	1.000000e-01
7.584008869579875e-04	1.000000e-01
7.584474924334352e-04	1.000000e-01
7.584631549292823e-04	1.000000e-01
7.584681352127721e-04	1.000000e-01
7.584831151588830e-04	1.000000e-01
7.584867400080574e-04	1.000000e-01
7.584893360327476e-04	1.000000e-01
7.584906960506723e-04	1.000000e-01
7.584923963713268e-04	1.000000e-01
7.584945106352177e-04	1.000000e-01
7.584962150417527e-04	1.000000e-01
7.585042786032425e-04	1.000000e-01
7.586702437939906e-04	1.000000e-01
7.587415715782787e-04	1.000000e-01
7.587945631188725e-04	1.000000e-01
7.587962461136892e-04	1.000000e-01
7.588010853074274e-04	1.000000e-01
7.593223892495051e-04	1.000000e-01
7.599456772151131e-04	1.000000e-01
7.599542911990311e-04	1.000000e-01
7.599577133450960e-04	1.000000e-01
7.599704021974531e-04	1.000000e-01
7.599765843355369e-04	1.000000e-01
7.599803747838090e-04	1.000000e-01
7.599823320210494e-04	1.000000e-01
7.599836029325629e-04	1.000000e-01
7.599844933666930e-04	1.000000e-01
7.599873285635018e-04	1.000000e-01
7.600612358269110e-04	1.000000e-01
7.602841733362467e-04	1.000000e-01
7.602873401238307e-04	1.000000e-01
7.603007174863041e-04	1.000000e-01
7.610604121019471e-04	1.000000e-01
7.614018086274968e-04	1.000000e-01
7.614377442892083e-04	1.000000e-01
7.614455855463607e-04	1.000000e-01
7.614506036217589e-04	1.000000e-01
7.614626031801459e-04	1.000000e-01
7.614670998360361e-04	1.000000e-01
7.614716464143728e-04	1.000000e-01
7.614736499203593e-04	1.000000e-01
7.614758923029732e-04	1.000000e-01
7.614787809122925e-04	1.000000e-01
7.615384111721937e-04	1.000000e-01
7.617746103280428e-04	1.000000e-01
7.617809314197893e-04	1.000000e-01
7.617815608237525e-04	1.000000e-01
7.617825204193074e-04	1.000000e-01
7.617897449230775e-04	1.000000e-01
7.622381966485556e-04	1.000000e-01
7.629270240518846e-04	1.000000e-01
7.629329714320972e-04	1.000000e-01
7.629351529220854e-04	1.000000e-01
7.629425695974254e-04	1.000000e-01
7.629552173254047e-04	1.000000e-01
7.629596376724254e-04	1.000000e-01
7.629621756081254e-04	1.000000e-01
7.629634941944437e-04	1.000000e-01
7.629644337756382e-04	1.000000e-01
7.629651544775953e-04	1.000000e-01
7.629662978955624e-04	1.000000e-01
7.629730967458635e-04	1.000000e-01
7.631681590614101e-04	1.000000e-01
7.632351905178329e-04	1.000000e-01
7.632693196338441e-04	1.000000e-01
7.632701225699113e-04	1.000000e-01
7.632740236334334e-04	1.000000e-01
7.634258527356193e-04	1.000000e-01
7.643460061546405e-04	1.000000e-01
7.644091255442481e-04	1.000000e-01
7.644253924994556e-04	1.000000e-01
7.644264018199253e-04	1.000000e-01
7.644435272407735e-04	1.000000e-01
7.644465886272665e-04	1.000000e-01
7.644502065085289e-04	1.000000e-01
7.644515404108892e-04	1.000000e-01
7.644527641021658e-04	1.000000e-01
7.644534855070078e-04	1.000000e-01
7.644540584985672e-04	1.000000e-01
7.644548681516958e-04	1.000000e-01
7.644577920758153e-04	1.000000e-01
7.645261311941173e-04	1.000000e-01
7.646786471640212e-04	1.000000e-01
7.647558130237931e-04	1.000000e-01
7.647590506472302e-04	1.000000e-01
7.647601689965948e-04	1.000000e-01
7.647675044411009e-04	1.000000e-01
7.651988627378068e-04	1.000000e-01
7.659100714576970e-04	1.000000e-01
7.659145610879950e-04	1.000000e-01
7.659168203072250e-04	1.000000e-01
7.659328630376062e-04	1.000000e-01
7.659368086606120e-04	1.000000e-01
7.659408066423022e-04	1.000000e-01
7.659423856276431e-04	1.000000e-01
7.659435523761453e-04	1.000000e-01
7.659444701179459e-04	1.000000e-01
7.659462266066742e-04	1.000000e-01
7.659747503679787e-04	1.000000e-01
7.662435294570808e-04	1.000000e-01
7.662492423858587e-04	1.000000e-01
7.662512411813627e-04	1.000000e-01
7.662714780875357e-04	1.000000e-01
7.672743185122973e-04	1.000000e-01
7.674005671970297e-04	1.000000e-01
7.674066107992724e-04	1.000000e-01
7.674074938943598e-04	1.000000e-01
7.674243488849018e-04	1.000000e-01
7.674285153734108e-04	1.000000e-01
7.674317585883515e-04	1.000000e-01
7.674330649450609e-04	1.000000e-01
7.674343226573170e-04	1.000000e-01
7.674350753233020e-04	1.000000e-01
7.674356860078661e-04	1.000000e-01
7.674372874530960e-04	1.000000e-01
7.674533995160685e-04	1.000000e-01
7.676360719495723e-04	1.000000e-01
7.676955204402537e-04	1.000000e-01
7.677396589444398e-04	1.000000e-01
7.677412144621597e-04	1.000000e-01
7.677471370200697e-04	1.000000e-01
7.686256990346738e-04	1.000000e-01
7.688771868596136e-04	1.000000e-01
7.688913816761967e-04	1.000000e-01
7.688972109443506e-04	1.000000e-01
7.689005911659830e-04	1.000000e-01
7.689149870619772e-04	1.000000e-01
7.689182912487251e-04	1.000000e-01
7.689216702771777e-04	1.000000e-01
7.689229131752468e-04	1.000000e-01
7.689247290571079e-04	1.000000e-01
7.689280194128285e-04	1.000000e-01
7.689441964122728e-04	1.000000e-01
7.691275371875310e-04	1.000000e-01
7.691872075320949e-04	1.000000e-01
7.692314913267490e-04	1.000000e-01
7.692330408071503e-04	1.000000e-01
7.692390433624561e-04	1.000000e-01
7.695326172181068e-04	1.000000e-01
7.703168484105925e-04	1.000000e-01
7.703815042033804e-04	1.000000e-01
7.703865087650101e-04	1.000000e-01
7.703874637748360e-04	1.000000e-01
7.703979963600360e-04	1.000000e-01
7.704057688784148e-04	1.000000e-01
7.704100372036054e-04	1.000000e-01
7.704122685029214e-04	1.000000e-01
7.704136062548722e-04	1.000000e-01
7.704151050649381e-04	1.000000e-01
7.704160569578910e-04	1.000000e-01
7.704182033124232e-04	1.000000e-01
7.704525272862710e-04	1.000000e-01
7.704902473253170e-04	1.000000e-01
7.706291639087445e-04	1.000000e-01
7.707176263058838e-04	1.000000e-01
7.707222968066182e-04	1.000000e-01
7.707298491674773e-04	1.000000e-01
7.711870247270157e-04	1.000000e-01
7.718503536372151e-04	1.000000e-01
7.718735359794087e-04	1.000000e-01
7.718775995612279e-04	1.000000e-01
7.718807447050295e-04	1.000000e-01
7.718956829102555e-04	1.000000e-01
7.718987402453027e-04	1.000000e-01
7.719022821050668e-04	1.000000e-01
7.719036886425431e-04	1.000000e-01
7.719051277429995e-04	1.000000e-01
7.719061619643213e-04	1.000000e-01
7.719071633168306e-04	1.000000e-01
7.719106918016145e-04	1.000000e-01
7.719749340828764e-04	1.000000e-01
7.721181098214641e-04	1.000000e-01
7.722134672849029e-04	1.000000e-01
7.722143546682293e-04	1.000000e-01
7.722170169541051e-04	1.000000e-01
7.722653387773782e-04	1.000000e-01
7.732294812265079e-04	1.000000e-01
7.733566598576502e-04	1.000000e-01
7.733656327182877e-04	1.000000e-01
7.733718899807557e-04	1.000000e-01
7.733842341368831e-04	1.000000e-01
7.733890611882321e-04	1.000000e-01
7.733929173404182e-04	1.000000e-01
7.733948493012847e-04	1.000000e-01
7.733976153911224e-04	1.000000e-01
7.733999273636868e-04	1.000000e-01
7.734533043040457e-04	1.000000e-01
7.736857000822880e-04	1.000000e-01
7.737053375971549e-04	1.000000e-01
7.737060012974609e-04	1.000000e-01
7.737069505241228e-04	1.000000e-01
7.737140394029254e-04	1.000000e-01
7.741446730082598e-04	1.000000e-01
7.748276865322197e-04	1.000000e-01
7.748523921848839e-04	1.000000e-01
7.748568218833512e-04	1.000000e-01
7.748594393783937e-04	1.000000e-01
7.748737894430586e-04	1.000000e-01
7.748775181672175e-04	1.000000e-01
7.748808112846534e-04	1.000000e-01
7.748821983101583e-04	1.000000e-01
7.748836428297503e-04	1.000000e-01
7.748844874732186e-04	1.000000e-01
7.748858789352531e-04	1.000000e-01
7.748938904931027e-04	1.000000e-01
7.750208269501478e-04	1.000000e-01
7.751658871038501e-04	1.000000e-01
7.751940704999851e-04	1.000000e-01
7.751948120735780e-04	1.000000e-01
7.751958062238553e-04	1.000000e-01
7.752029681489052e-04	1.000000e-01
7.756423733725421e-04	1.000000e-01
7.763202268003912e-04	1.000000e-01
7.763427172403569e-04	1.000000e-01
7.763471846438437e-04	1.000000e-01
7.763635317169065e-04	1.000000e-01
7.763671831782079e-04	1.000000e-01
7.763704758147318e-04	1.000000e-01
7.763717788242762e-04	1.000000e-01
7.763731285267193e-04	1.000000e-01
7.763739826207880e-04	1.000000e-01
7.763747726640770e-04	1.000000e-01
7.763774001688791e-04	1.000000e-01
7.764549572757712e-04	1.000000e-01
7.765934950198606e-04	1.000000e-01
7.766805800409607e-04	1.000000e-01
7.766844478182326e-04	1.000000e-01
7.766851732962700e-04	1.000000e-01
7.766872087813550e-04	1.000000e-01
7.767277080210355e-04	1.000000e-01
7.776831522880883e-04	1.000000e-01
7.778291812827105e-04	1.000000e-01
7.778356659952598e-04	1.000000e-01
7.778360506344623e-04	1.000000e-01
7.778522653936071e-04	1.000000e-01
7.778560060319260e-04	1.000000e-01
7.778587502264623e-04	1.000000e-01
7.778606634212531e-04	1.000000e-01
7.778629479369926e-04	1.000000e-01
7.778652301981355e-04	1.000000e-01
7.778697850009176e-04	1.000000e-01
7.779931596900854e-04	1.000000e-01
7.781178801926432e-04	1.000000e-01
7.781748098924502e-04	1.000000e-01
7.781764394217358e-04	1.000000e-01
7.781775540656941e-04	1.000000e-01
7.781858374742574e-04	1.000000e-01
7.792089614200747e-04	1.000000e-01
7.793143301855043e-04	1.000000e-01
7.793243612907474e-04	1.000000e-01
7.793352630990775e-04	1.000000e-01
7.793431908052342e-04	1.000000e-01
7.793478642078326e-04	1.000000e-01
7.793502637764209e-04	1.000000e-01
7.793513423896522e-04	1.000000e-01
7.793537955939339e-04	1.000000e-01
7.793576354335991e-04	1.000000e-01
7.793614537583122e-04	1.000000e-01
7.794608710482438e-04	1.000000e-01
7.796652312506296e-04	1.000000e-01
7.796674262793314e-04	1.000000e-01
7.796683370826429e-04	1.000000e-01
7.796739271103597e-04	1.000000e-01
7.806066614701613e-04	1.000000e-01
7.807971826250786e-04	1.000000e-01
7.808123125915174e-04	1.000000e-01
7.808165903680494e-04	1.000000e-01
7.808276090907713e-04	1.000000e-01
7.808329461301276e-04	1.000000e-01
7.808376795334145e-04	1.000000e-01
7.808402410097490e-04	1.000000e-01
7.808423494899269e-04	1.000000e-01
7.808441286376511e-04	1.000000e-01
7.808487125464816e-04	1.000000e-01
7.809781095708851e-04	1.000000e-01
7.811056017306197e-04	1.000000e-01
7.811542565427077e-04	1.000000e-01
7.811567391349793e-04	1.000000e-01
7.811682553654665e-04	1.000000e-01
7.813796841859902e-04	1.000000e-01
7.820797925324189e-04	1.000000e-01
7.822784446683757e-04	1.000000e-01
7.823004336201348e-04	1.000000e-01
7.823029693988893e-04	1.000000e-01
7.823034472825300e-04	1.000000e-01
7.823205821323370e-04	1.000000e-01
7.823239200221397e-04	1.000000e-01
7.823266409636964e-04	1.000000e-01
7.823284218758110e-04	1.000000e-01
7.823302058006780e-04	1.000000e-01
7.823323230502143e-04	1.000000e-01
7.823341056021109e-04	1.000000e-01
7.823701248404253e-04	1.000000e-01
7.825148797177190e-04	1.000000e-01
7.826430305185513e-04	1.000000e-01
7.826442155698866e-04	1.000000e-01
7.826466129526676e-04	1.000000e-01
7.826958179699038e-04	1.000000e-01
7.836827669958771e-04	1.000000e-01
7.837901834588852e-04	1.000000e-01
7.837947057061206e-04	1.000000e-01
7.838093852213982e-04	1.000000e-01
7.838126958601844e-04	1.000000e-01
7.838167817520005e-04	1.000000e-01
7.838180572269358e-04	1.000000e-01
7.838194760151350e-04	1.000000e-01
7.838203514814109e-04	1.000000e-01
7.838214930241032e-04	1.000000e-01
7.838256359583316e-04	1.000000e-01
7.838972580992510e-04	1.000000e-01
7.840280776516360e-04	1.000000e-01
7.841248657667005e-04	1.000000e-01
7.841322835830735e-04	1.000000e-01
7.841335662504123e-04	1.000000e-01
7.841402644329249e-04	1.000000e-01
7.845291050939068e-04	1.000000e-01
7.852523089298102e-04	1.000000e-01
7.852768186585393e-04	1.000000e-01
7.852810617077148e-04	1.000000e-01
7.852823052573279e-04	1.000000e-01
7.852905236293275e-04	1.000000e-01
7.853001127827599e-04	1.000000e-01
7.853043843177625e-04	1.000000e-01
7.853069781413125e-04	1.000000e-01
7.853081993717926e-04	1.000000e-01
7.853098515790573e-04	1.000000e-01
7.853110826454322e-04	1.000000e-01
7.853128955289170e-04	1.000000e-01
7.853388162910271e-04	1.000000e-01
7.854931131504585e-04	1.000000e-01
7.856225371331479e-04	1.000000e-01
7.856233426741437e-04	1.000000e-01
7.856247448734045e-04	1.000000e-01
7.856367748637448e-04	1.000000e-01
7.863389472516469e-04	1.000000e-01
7.867244257609160e-04	1.000000e-01
7.867649543390711e-04	1.000000e-01
7.867719843698153e-04	1.000000e-01
7.867731365739729e-04	1.000000e-01
7.867899287593218e-04	1.000000e-01
7.867951630374741e-04	1.000000e-01
7.867971429557803e-04	1.000000e-01
7.867984306900151e-04	1.000000e-01
7.868001586880030e-04	1.000000e-01
7.868015871601593e-04	1.000000e-01
7.868055104751324e-04	1.000000e-01
7.868545730848570e-04	1.000000e-01
7.870890611449595e-04	1.000000e-01
7.871157803523858e-04	1.000000e-01
7.871165319843739e-04	1.000000e-01
7.871192147018326e-04	1.000000e-01
7.871697511210459e-04	1.000000e-01
7.882049402884487e-04	1.000000e-01
7.882581195402950e-04	1.000000e-01
7.882614575887625e-04	1.000000e-01
7.882630499451155e-04	1.000000e-01
7.882794281836790e-04	1.000000e-01
7.882832780567488e-04	1.000000e-01
7.882859421557034e-04	1.000000e-01
7.882869548006039e-04	1.000000e-01
7.882888446814467e-04	1.000000e-01
7.882916739353249e-04	1.000000e-01
7.883382568392112e-04	1.000000e-01
7.885344971876410e-04	1.000000e-01
7.885972306050219e-04	1.000000e-01
7.886046395175260e-04	1.000000e-01
7.886062146375648e-04	1.000000e-01
7.886163340727672e-04	1.000000e-01
7.892013765170901e-04	1.000000e-01
7.897187056349953e-04	1.000000e-01
7.897438867356253e-04	1.000000e-01
7.897516462924862e-04	1.000000e-01
7.897547977453396e-04	1.000000e-01
7.897690662285538e-04	1.000000e-01
